year,ers_region,crop,cov_level,group,indemnity,liability,loss_cost,cert,trans
2018,Northern Crescent,Wheat,0.7,certified,82571.0,829046.0,0.0995976097828106,1,0
2018,Northern Crescent,Wheat,0.75,transitional,0.0,92443.0,0.0,0,1
2018,Northern Crescent,Corn,0.85,certified,517969.0,2151775.0,0.2407170824087091,1,0
2018,Northern Crescent,Corn,0.7,transitional,2137.0,236768.0,0.009025712934180294,0,1
2018,Northern Crescent,Corn,0.85,transitional,92722.0,155904.0,0.5947377873563219,0,1
2018,Northern Crescent,Corn,0.55,certified,0.0,143064.0,0.0,1,0
2018,Northern Crescent,Wheat,0.6,certified,16356.0,42660.0,0.38340365682137834,1,0
2018,Northern Crescent,Corn,0.8,transitional,1409.0,191946.0,0.007340606212163838,0,1
2018,Northern Crescent,Wheat,0.85,certified,34603.0,91068.0,0.37996881451223263,1,0
2018,Northern Crescent,Wheat,0.5,certified,0.0,33303.0,0.0,1,0
2018,Northern Crescent,Soybeans,0.8,certified,692611.0,2701815.0,0.25635026824560525,1,0
2018,Northern Crescent,Soybeans,0.85,conventional,8053275.0,136684606.0,0.05891866857340175,0,0
2018,Northern Great Plains,Soybeans,0.5,conventional,89944.0,5833127.0,0.015419516838909903,0,0
2018,Northern Great Plains,Soybeans,0.65,conventional,1196432.0,43761665.0,0.02733972759034648,0,0
2018,Northern Great Plains,Soybeans,0.65,certified,0.0,215769.0,0.0,1,0
2018,Northern Great Plains,Soybeans,0.7,conventional,10616391.0,288737052.0,0.03676837082897141,0,0
2018,Northern Great Plains,Soybeans,0.7,certified,220646.0,863943.0,0.255394163735339,1,0
2018,Northern Great Plains,Soybeans,0.75,conventional,47466795.0,811007409.0,0.05852818910560655,0,0
2018,Northern Great Plains,Soybeans,0.8,conventional,14876202.0,163807074.0,0.09081538200236701,0,0
2018,Northern Great Plains,Soybeans,0.85,conventional,971812.0,6995226.0,0.1389250325865097,0,0
2018,Northern Great Plains,Soybeans,0.6,conventional,244298.0,11608571.0,0.021044622977281182,0,0
2018,Northern Great Plains,Soybeans,0.55,conventional,4143.0,1097947.0,0.0037734061844515265,0,0
2018,Northern Great Plains,Soybeans,0.75,certified,452146.0,987254.0,0.4579834571447672,1,0
2018,Heartland,Wheat,0.5,certified,681.0,56348.0,0.012085610846880103,1,0
2018,Heartland,Wheat,0.55,certified,11766.0,16684.0,0.705226564373052,1,0
2018,Northern Crescent,Soybeans,0.85,certified,195810.0,363739.0,0.5383255576113642,1,0
2018,Northern Crescent,Soybeans,0.85,transitional,7141.0,34523.0,0.20684760884048314,0,1
2018,Northern Crescent,Corn,0.6,certified,0.0,655286.0,0.0,1,0
2018,Northern Crescent,Soybeans,0.7,certified,207367.0,1535383.0,0.13505880943061113,1,0
2018,Northern Crescent,Soybeans,0.65,certified,48442.0,222813.0,0.21741101282241163,1,0
2018,Northern Great Plains,Wheat,0.85,certified,14163.0,107992.0,0.1311486036002667,1,0
2018,Heartland,Corn,0.65,transitional,0.0,91500.0,0.0,0,1
2018,Northern Great Plains,Wheat,0.5,certified,0.0,302261.0,0.0,1,0
2018,Northern Great Plains,Wheat,0.65,certified,75719.0,340714.0,0.22223624506184073,1,0
2018,Northern Great Plains,Corn,0.55,conventional,252337.0,4091202.0,0.06167796163572466,0,0
2018,Northern Crescent,Soybeans,0.6,certified,11306.0,54043.0,0.20920378217345448,1,0
2018,Heartland,Wheat,0.5,transitional,0.0,22913.0,0.0,0,1
2018,Heartland,Corn,0.7,transitional,5329.0,123914.0,0.0430056329389738,0,1
2018,Northern Crescent,Wheat,0.8,transitional,3979.0,54863.0,0.07252611049341086,0,1
2018,Northern Crescent,Soybeans,0.65,transitional,811.0,15954.0,0.05083364673436129,0,1
2018,Northern Crescent,Soybeans,0.8,transitional,3076.0,144432.0,0.021297219452752852,0,1
2018,Mississippi Portal,Wheat,0.85,certified,197157.0,477544.0,0.41285619754410063,1,0
2018,Mississippi Portal,Wheat,0.6,conventional,0.0,56687.0,0.0,0,0
2018,Mississippi Portal,Wheat,0.8,conventional,249115.0,1249311.0,0.19940191033297552,0,0
2018,Mississippi Portal,Wheat,0.85,conventional,7859.0,7859.0,1.0,0,0
2018,Eastern Uplands,Wheat,0.5,conventional,0.0,163427.0,0.0,0,0
2018,Eastern Uplands,Wheat,0.6,conventional,0.0,61460.0,0.0,0,0
2018,Eastern Uplands,Wheat,0.65,conventional,21749.0,440900.0,0.04932864595146292,0,0
2018,Eastern Uplands,Wheat,0.7,conventional,35727.0,1511076.0,0.02364341700880697,0,0
2018,Eastern Uplands,Wheat,0.7,certified,33818.0,63080.0,0.5361128725428028,1,0
2018,Eastern Uplands,Wheat,0.75,conventional,364346.0,3672747.0,0.09920258596630806,0,0
2018,Eastern Uplands,Wheat,0.8,conventional,42631.0,567816.0,0.07507889879820223,0,0
2018,Eastern Uplands,Wheat,0.85,conventional,0.0,23159.0,0.0,0,0
2018,Heartland,Wheat,0.6,certified,0.0,44301.0,0.0,1,0
2018,Eastern Uplands,Soybeans,0.7,conventional,17700.0,96105.0,0.18417356016856562,0,0
2018,Eastern Uplands,Soybeans,0.75,conventional,32033.0,131354.0,0.24386771624769707,0,0
2018,Eastern Uplands,Soybeans,0.75,certified,6474.0,8792.0,0.736351228389445,1,0
2018,Eastern Uplands,Soybeans,0.8,conventional,0.0,5603.0,0.0,0,0
2018,Prairie Gateway,Corn,0.5,certified,0.0,379254.0,0.0,1,0
2018,Prairie Gateway,Corn,0.85,certified,4078889.0,7558359.0,0.5396527209146853,1,0
2018,Prairie Gateway,Corn,0.85,transitional,0.0,268663.0,0.0,0,1
2018,Prairie Gateway,Soybeans,0.5,certified,0.0,6519.0,0.0,1,0
2018,Prairie Gateway,Soybeans,0.85,certified,62768.0,449413.0,0.13966663180637853,1,0
2018,Prairie Gateway,Soybeans,0.85,transitional,162940.0,309032.0,0.5272593129514096,0,1
2018,Prairie Gateway,Wheat,0.5,transitional,0.0,2702.0,0.0,0,1
2018,Northern Great Plains,Soybeans,0.8,certified,62150.0,786034.0,0.07906782658256513,1,0
2018,Northern Great Plains,Wheat,0.75,transitional,4482.0,51666.0,0.08674950644524446,0,1
2018,Prairie Gateway,Wheat,0.65,certified,122628.0,307226.0,0.39914590561996705,1,0
2018,Heartland,Soybeans,0.55,certified,0.0,180.0,0.0,1,0
2018,Northern Great Plains,Corn,0.6,certified,65603.0,130451.0,0.5028938068700125,1,0
2018,Prairie Gateway,Wheat,0.5,certified,29271.0,269087.0,0.1087789450995403,1,0
2018,Northern Crescent,Soybeans,0.7,transitional,0.0,40045.0,0.0,0,1
2018,Northern Crescent,Soybeans,0.75,transitional,15541.0,97082.0,0.16008116849673473,0,1
2018,Southern Seaboard,Wheat,0.7,certified,68250.0,363837.0,0.18758400052770885,1,0
2018,Southern Seaboard,Wheat,0.8,conventional,19719.0,76721.0,0.2570221973123395,0,0
2018,Southern Seaboard,Wheat,0.5,certified,4155.0,61223.0,0.06786665142185126,1,0
2018,Southern Seaboard,Wheat,0.7,transitional,0.0,12771.0,0.0,0,1
2018,Southern Seaboard,Wheat,0.85,transitional,1024.0,1615.0,0.6340557275541796,0,1
2018,Southern Seaboard,Soybeans,0.6,certified,80219.0,193976.0,0.4135511609683672,1,0
2018,Southern Seaboard,Corn,0.8,transitional,-2823.0,18663.0,-0.15126185500723358,0,1
2018,Southern Seaboard,Wheat,0.55,conventional,0.0,13239.0,0.0,0,0
2018,Southern Seaboard,Wheat,0.65,certified,0.0,6404.0,0.0,1,0
2018,Southern Seaboard,Wheat,0.75,transitional,0.0,31806.0,0.0,0,1
2018,Southern Seaboard,Soybeans,0.65,transitional,0.0,2515.0,0.0,0,1
2018,Southern Seaboard,Soybeans,0.6,transitional,1298.0,1433.0,0.9057920446615492,0,1
2018,Southern Seaboard,Wheat,0.65,transitional,-76.0,10449.0,-0.007273423294095129,0,1
2018,Northern Great Plains,Soybeans,0.6,certified,0.0,55783.0,0.0,1,0
2018,Northern Great Plains,Corn,0.75,transitional,-477.0,14547.0,-0.032790266034233864,0,1
2018,Northern Great Plains,Corn,0.65,transitional,0.0,71715.0,0.0,0,1
2018,Northern Great Plains,Soybeans,0.65,transitional,0.0,93011.0,0.0,0,1
2018,Northern Great Plains,Wheat,0.65,transitional,5944.0,18227.0,0.32610961760026336,0,1
2018,Northern Great Plains,Soybeans,0.5,certified,30898.0,46383.0,0.6661492357113598,1,0
2018,Eastern Uplands,Corn,0.55,conventional,0.0,26122.0,0.0,0,0
2018,Eastern Uplands,Corn,0.6,certified,5766.0,5766.0,1.0,1,0
2018,Basin and Range,Corn,0.5,certified,0.0,3137192.0,0.0,1,0
2018,Eastern Uplands,Corn,0.75,transitional,0.0,3313.0,0.0,0,1
2018,Northern Great Plains,Soybeans,0.7,transitional,0.0,1428.0,0.0,0,1
2018,Northern Great Plains,Corn,0.5,transitional,779.0,4366.0,0.17842418689876316,0,1
2018,Mississippi Portal,Corn,0.65,certified,0.0,131490.0,0.0,1,0
2018,Mississippi Portal,Corn,0.75,transitional,361.0,1960.0,0.18418367346938774,0,1
2018,Prairie Gateway,Corn,0.55,transitional,0.0,109600.0,0.0,0,1
2018,Prairie Gateway,Wheat,0.6,transitional,0.0,378.0,0.0,0,1
2018,Prairie Gateway,Corn,0.65,transitional,0.0,21202.0,0.0,0,1
2018,Basin and Range,Corn,0.65,certified,0.0,152158.0,0.0,1,0
2018,Southern Seaboard,Corn,0.65,certified,0.0,6397.0,0.0,1,0
2018,Fruitful Rim,Corn,0.5,transitional,0.0,15862.0,0.0,0,1
2018,Basin and Range,Corn,0.85,conventional,0.0,91990.0,0.0,0,0
2018,Northern Crescent,Soybeans,0.5,transitional,0.0,3085.0,0.0,0,1
2018,Northern Crescent,Corn,0.65,transitional,0.0,6179.0,0.0,0,1
2018,Northern Crescent,Corn,0.55,transitional,0.0,10664.0,0.0,0,1
2019,Fruitful Rim,Wheat,0.7,conventional,440647.0,11288342.0,0.0390355820190423,0,0
2019,Fruitful Rim,Wheat,0.75,certified,178158.0,2240042.0,0.07953333017863058,1,0
2019,Fruitful Rim,Wheat,0.8,conventional,5514736.0,98255835.0,0.056126295196616056,0,0
2019,Fruitful Rim,Wheat,0.6,conventional,121746.0,3391698.0,0.03589529492307393,0,0
2019,Fruitful Rim,Wheat,0.75,conventional,3225045.0,47478520.0,0.06792640124418368,0,0
2019,Fruitful Rim,Wheat,0.8,certified,398519.0,1067153.0,0.3734412966088274,1,0
2019,Fruitful Rim,Wheat,0.85,conventional,3795792.0,46760646.0,0.08117492645418115,0,0
2019,Mississippi Portal,Corn,0.5,conventional,975374.0,14931755.0,0.06532212723822485,0,0
2019,Mississippi Portal,Corn,0.6,conventional,805925.0,5002375.0,0.16110847347509932,0,0
2019,Mississippi Portal,Corn,0.6,certified,0.0,57100.0,0.0,1,0
2019,Mississippi Portal,Corn,0.65,conventional,829323.0,6955988.0,0.11922432873662232,0,0
2019,Mississippi Portal,Corn,0.7,conventional,2860940.0,20632575.0,0.13866131590458292,0,0
2019,Mississippi Portal,Corn,0.75,conventional,6275988.0,23972815.0,0.26179603855450434,0,0
2019,Mississippi Portal,Corn,0.55,conventional,10425.0,279218.0,0.03733641813923171,0,0
2019,Mississippi Portal,Corn,0.8,conventional,4259422.0,24238080.0,0.17573264879066328,0,0
2019,Mississippi Portal,Corn,0.85,conventional,990671.0,2928075.0,0.3383352543906833,0,0
2019,Mississippi Portal,Corn,0.85,certified,2370348.0,2370348.0,1.0,1,0
2019,Mississippi Portal,Wheat,0.5,certified,0.0,7910.0,0.0,1,0
2019,Mississippi Portal,Wheat,0.65,conventional,7770.0,28408.0,0.27351450295691354,0,0
2019,Mississippi Portal,Wheat,0.8,conventional,11931.0,34088.0,0.3500058671673316,0,0
2019,Mississippi Portal,Wheat,0.85,conventional,55621.0,158914.0,0.35000692198295935,0,0
2019,Mississippi Portal,Wheat,0.85,certified,79486.0,164521.0,0.48313589146674285,1,0
2019,Mississippi Portal,Corn,0.5,certified,57180.0,593657.0,0.09631824437343449,1,0
2019,Mississippi Portal,Corn,0.75,transitional,69607.0,81093.0,0.858360154390638,0,1
2019,Mississippi Portal,Corn,0.7,certified,205790.0,387380.0,0.5312354793742579,1,0
2019,Fruitful Rim,Wheat,0.5,conventional,100814.0,16517084.0,0.006103619743049076,0,0
2019,Fruitful Rim,Wheat,0.5,certified,0.0,1866241.0,0.0,1,0
2019,Fruitful Rim,Wheat,0.65,conventional,155461.0,3569376.0,0.04355411141891468,0,0
2019,Fruitful Rim,Corn,0.5,conventional,10457.0,19716052.0,0.0005303800172570046,0,0
2019,Fruitful Rim,Corn,0.75,conventional,1807583.0,8267608.0,0.21863433776734456,0,0
2019,Fruitful Rim,Corn,0.85,certified,91353.0,1390799.0,0.06568382634730108,1,0
2019,Fruitful Rim,Corn,0.5,certified,253576.0,1980842.0,0.1280142484862498,1,0
2019,Fruitful Rim,Wheat,0.65,certified,112658.0,1251515.0,0.09001729903357131,1,0
2019,Basin and Range,Wheat,0.5,conventional,2515.0,498577.0,0.005044356237852929,0,0
2019,Basin and Range,Wheat,0.75,conventional,869572.0,8532456.0,0.10191344672624154,0,0
2019,Basin and Range,Wheat,0.75,certified,625880.0,3441158.0,0.18188063436784943,1,0
2019,Basin and Range,Wheat,0.75,transitional,0.0,40428.0,0.0,0,1
2019,Basin and Range,Wheat,0.8,certified,1265212.0,5540547.0,0.22835507035677163,1,0
2019,Basin and Range,Wheat,0.8,conventional,406003.0,7858081.0,0.051666940058266136,0,0
2019,Fruitful Rim,Corn,0.75,certified,85277.0,476848.0,0.178834764956548,1,0
2019,Fruitful Rim,Corn,0.85,conventional,0.0,1140607.0,0.0,0,0
2019,Basin and Range,Wheat,0.85,conventional,446074.0,18920382.0,0.023576373880823336,0,0
2019,Fruitful Rim,Corn,0.65,certified,0.0,150883.0,0.0,1,0
2019,Fruitful Rim,Corn,0.65,conventional,44263.0,2475606.0,0.017879662595744233,0,0
2019,Fruitful Rim,Corn,0.7,conventional,334003.0,4883178.0,0.06839869445676565,0,0
2019,Fruitful Rim,Wheat,0.5,transitional,0.0,5498.0,0.0,0,1
2019,Fruitful Rim,Corn,0.6,conventional,44017.0,460614.0,0.09556157650440499,0,0
2019,Fruitful Rim,Corn,0.6,certified,0.0,88925.0,0.0,1,0
2019,Fruitful Rim,Wheat,0.55,conventional,0.0,296119.0,0.0,0,0
2019,Fruitful Rim,Wheat,0.55,certified,0.0,46907.0,0.0,1,0
2019,Basin and Range,Wheat,0.6,conventional,143818.0,750866.0,0.1915361728990259,0,0
2019,Basin and Range,Wheat,0.7,conventional,738139.0,3228205.0,0.22865307500607923,0,0
2019,Basin and Range,Wheat,0.7,certified,55495.0,1146112.0,0.0484202242014742,1,0
2019,Prairie Gateway,Corn,0.6,conventional,1522327.0,50201195.0,0.030324517175338156,0,0
2019,Prairie Gateway,Corn,0.65,conventional,6417081.0,142065105.0,0.04517000145813428,0,0
2019,Prairie Gateway,Corn,0.7,conventional,30511942.0,692861464.0,0.04403757978377045,0,0
2019,Prairie Gateway,Corn,0.75,conventional,45918906.0,1049086180.0,0.043770385003070005,0,0
2019,Prairie Gateway,Corn,0.75,certified,2541541.0,18414511.0,0.13801838126464505,1,0
2019,Prairie Gateway,Corn,0.8,conventional,30305694.0,492899965.0,0.06148447180352305,0,0
2019,Prairie Gateway,Corn,0.85,conventional,12187077.0,109349590.0,0.11145059620250977,0,0
2019,Basin and Range,Wheat,0.6,certified,0.0,444752.0,0.0,1,0
2019,Basin and Range,Wheat,0.65,conventional,119659.0,1456695.0,0.08214416882051494,0,0
2019,Basin and Range,Wheat,0.65,certified,26010.0,1164117.0,0.022343114996173065,1,0
2019,Basin and Range,Wheat,0.85,certified,99098.0,642962.0,0.1541273045685437,1,0
2019,Prairie Gateway,Wheat,0.5,conventional,439012.0,7501693.0,0.058521723029721424,0,0
2019,Prairie Gateway,Wheat,0.55,conventional,69485.0,2573686.0,0.026998242986906718,0,0
2019,Prairie Gateway,Wheat,0.6,conventional,1010523.0,14569682.0,0.06935793107907229,0,0
2019,Prairie Gateway,Wheat,0.65,conventional,1919458.0,30539221.0,0.06285222533999803,0,0
2019,Prairie Gateway,Wheat,0.7,conventional,8300266.0,157777985.0,0.05260725062498421,0,0
2019,Prairie Gateway,Wheat,0.7,certified,167600.0,9733672.0,0.017218578969992,1,0
2019,Prairie Gateway,Wheat,0.75,conventional,11483871.0,128478201.0,0.08938380916463798,0,0
2019,Prairie Gateway,Wheat,0.8,conventional,3872347.0,30280183.0,0.12788387045084898,0,0
2019,Prairie Gateway,Corn,0.5,conventional,400084.0,35837174.0,0.0111639383172345,0,0
2019,Prairie Gateway,Corn,0.7,certified,2092955.0,12064779.0,0.17347644743430443,1,0
2019,Prairie Gateway,Soybeans,0.65,conventional,559235.0,18522317.0,0.030192496975405398,0,0
2019,Prairie Gateway,Soybeans,0.7,conventional,3769881.0,106235925.0,0.035485933783698874,0,0
2019,Prairie Gateway,Soybeans,0.7,certified,70807.0,526474.0,0.13449287144284428,1,0
2019,Prairie Gateway,Soybeans,0.75,conventional,7664520.0,212204564.0,0.03611854455684563,0,0
2019,Prairie Gateway,Soybeans,0.8,conventional,3597729.0,102392568.0,0.03513662241579877,0,0
2019,Northern Great Plains,Wheat,0.6,conventional,837074.0,15025556.0,0.05571001831812413,0,0
2019,Northern Great Plains,Wheat,0.6,certified,96164.0,730018.0,0.13172825875526356,1,0
2019,Northern Great Plains,Wheat,0.65,conventional,5265164.0,50479241.0,0.10430354925502941,0,0
2019,Northern Great Plains,Wheat,0.7,conventional,34616055.0,267843869.0,0.12923967656694804,0,0
2019,Northern Great Plains,Wheat,0.75,certified,938389.0,2597826.0,0.3612208823839626,1,0
2019,Northern Great Plains,Corn,0.5,conventional,899755.0,18531280.0,0.0485533109423634,0,0
2019,Northern Great Plains,Corn,0.6,conventional,2110737.0,33086799.0,0.06379393183365971,0,0
2019,Northern Great Plains,Corn,0.65,conventional,9290781.0,96758392.0,0.0960204154694923,0,0
2019,Northern Great Plains,Corn,0.65,certified,229632.0,1809798.0,0.12688266867352047,1,0
2019,Northern Great Plains,Corn,0.7,conventional,62069960.0,489952119.0,0.12668576702287923,0,0
2019,Northern Great Plains,Corn,0.7,certified,736257.0,8775753.0,0.08389673228040945,1,0
2019,Northern Great Plains,Corn,0.75,conventional,208623500.0,1170292804.0,0.1782660709242471,0,0
2019,Northern Great Plains,Corn,0.75,certified,1060677.0,4160308.0,0.25495155647129975,1,0
2019,Northern Great Plains,Corn,0.85,conventional,4090414.0,10645064.0,0.38425452397467974,0,0
2019,Basin and Range,Corn,0.5,conventional,0.0,4179681.0,0.0,0,0
2019,Basin and Range,Corn,0.5,certified,0.0,4479401.0,0.0,1,0
2019,Basin and Range,Corn,0.6,conventional,0.0,441268.0,0.0,0,0
2019,Basin and Range,Corn,0.65,conventional,2438.0,384812.0,0.006335561261083335,0,0
2019,Basin and Range,Corn,0.7,conventional,28051.0,1216635.0,0.023056216531663152,0,0
2019,Northern Great Plains,Corn,0.8,conventional,34196126.0,176935800.0,0.19326855277450916,0,0
2019,Prairie Gateway,Corn,0.55,conventional,11575.0,4271624.0,0.002709742243231146,0,0
2019,Northern Great Plains,Wheat,0.5,conventional,627749.0,10369809.0,0.06053621624081987,0,0
2019,Northern Great Plains,Wheat,0.55,conventional,235802.0,3087383.0,0.07637601165776971,0,0
2019,Northern Great Plains,Wheat,0.75,conventional,51929807.0,326177404.0,0.15920724845795878,0,0
2019,Northern Great Plains,Wheat,0.85,conventional,986903.0,2682168.0,0.36794973320090313,0,0
2019,Northern Great Plains,Wheat,0.7,certified,1057150.0,3114075.0,0.33947480391448503,1,0
2019,Northern Great Plains,Wheat,0.8,conventional,8148714.0,30945464.0,0.26332499005346954,0,0
2019,Northern Great Plains,Corn,0.8,certified,1956342.0,4946122.0,0.3955304782211195,1,0
2019,Northern Great Plains,Corn,0.5,certified,18043.0,362513.0,0.04977200817625851,1,0
2019,Prairie Gateway,Wheat,0.7,transitional,1702.0,143000.0,0.011902097902097902,0,1
2019,Prairie Gateway,Wheat,0.75,certified,105238.0,723202.0,0.14551674359307634,1,0
2019,Prairie Gateway,Corn,0.65,certified,184670.0,1468748.0,0.12573293716825487,1,0
2019,Southern Seaboard,Corn,0.5,conventional,358973.0,11996340.0,0.02992354334738762,0,0
2019,Southern Seaboard,Corn,0.55,conventional,297653.0,1802096.0,0.16517044596958208,0,0
2019,Southern Seaboard,Corn,0.6,conventional,185219.0,11011313.0,0.016820791489625262,0,0
2019,Southern Seaboard,Corn,0.65,conventional,741564.0,10047246.0,0.07380768819634753,0,0
2019,Southern Seaboard,Corn,0.7,conventional,3370896.0,45957367.0,0.07334832737480369,0,0
2019,Southern Seaboard,Corn,0.75,conventional,7375429.0,88061955.0,0.08375272840581384,0,0
2019,Southern Seaboard,Corn,0.75,certified,318801.0,2708533.0,0.11770246107394668,1,0
2019,Southern Seaboard,Corn,0.8,conventional,2403014.0,48284458.0,0.04976785697791202,0,0
2019,Southern Seaboard,Corn,0.85,conventional,64272.0,3669566.0,0.017514877781187203,0,0
2019,Southern Seaboard,Soybeans,0.5,conventional,78755.0,4449309.0,0.017700501358750315,0,0
2019,Southern Seaboard,Soybeans,0.6,conventional,792626.0,6282743.0,0.1261592269491208,0,0
2019,Southern Seaboard,Soybeans,0.65,conventional,1010442.0,13555283.0,0.07454230206776206,0,0
2019,Southern Seaboard,Soybeans,0.7,conventional,5983850.0,44896995.0,0.13327952126862833,0,0
2019,Southern Seaboard,Soybeans,0.7,certified,339956.0,1400178.0,0.24279484465546525,1,0
2019,Southern Seaboard,Soybeans,0.75,conventional,9262798.0,84335859.0,0.109832260082867,0,0
2019,Southern Seaboard,Soybeans,0.55,conventional,0.0,173514.0,0.0,0,0
2019,Southern Seaboard,Soybeans,0.75,certified,508148.0,2551354.0,0.19916797120274177,1,0
2019,Southern Seaboard,Soybeans,0.75,transitional,18959.0,134768.0,0.14067879615338952,0,1
2019,Southern Seaboard,Soybeans,0.8,conventional,2792357.0,26509200.0,0.10533539299563925,0,0
2019,Southern Seaboard,Soybeans,0.85,conventional,350829.0,3434368.0,0.10215241930975365,0,0
2019,Southern Seaboard,Wheat,0.6,conventional,231897.0,438994.0,0.528246399723003,0,0
2019,Southern Seaboard,Wheat,0.6,certified,39380.0,92365.0,0.4263519731500027,1,0
2019,Southern Seaboard,Wheat,0.7,conventional,2412950.0,6751886.0,0.3573742210694908,0,0
2019,Southern Seaboard,Wheat,0.7,certified,201469.0,543091.0,0.37096729645676324,1,0
